GT labels,pred labels,pred scores,rbw
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
68.0,68.0,0.9997923970222473,2KHz
14.0,14.0,0.9988092184066772,2KHz
0.0,14.0,0.5216232538223267,2KHz
38.0,38.0,0.9997920393943787,2KHz
68.0,68.0,0.9996222257614136,2KHz
14.0,14.0,0.9995001554489136,2KHz
38.0,38.0,0.9992475509643555,2KHz
38.0,38.0,0.9997442364692688,2KHz
37.0,37.0,0.9984286427497864,2KHz
21.0,21.0,0.8710572719573975,2KHz
69.0,69.0,0.9990221261978149,2KHz
69.0,69.0,0.9986214637756348,2KHz
69.0,69.0,0.9983745813369751,2KHz
69.0,69.0,0.9982525706291199,2KHz
69.0,69.0,0.9977928400039673,2KHz
69.0,69.0,0.9971518516540527,2KHz
69.0,69.0,0.9965772032737732,2KHz
69.0,69.0,0.9955736398696899,2KHz
69.0,69.0,0.995016872882843,2KHz
69.0,69.0,0.9948384165763855,2KHz
69.0,69.0,0.9948103427886963,2KHz
69.0,69.0,0.9937600493431091,2KHz
69.0,69.0,0.9927619099617004,2KHz
69.0,69.0,0.9921745657920837,2KHz
69.0,69.0,0.9905656576156616,2KHz
69.0,69.0,0.9885097146034241,2KHz
69.0,69.0,0.9882283806800842,2KHz
69.0,69.0,0.9874581694602966,2KHz
69.0,69.0,0.9867598414421082,2KHz
69.0,69.0,0.9863989353179932,2KHz
69.0,69.0,0.9813472032546997,2KHz
69.0,69.0,0.9807726144790649,2KHz
69.0,69.0,0.9802101254463196,2KHz
69.0,69.0,0.9785333275794983,2KHz
69.0,69.0,0.9736514687538147,2KHz
69.0,69.0,0.9727905988693237,2KHz
69.0,69.0,0.9683379530906677,2KHz
69.0,69.0,0.9676069021224976,2KHz
69.0,69.0,0.9648556113243103,2KHz
69.0,69.0,0.9645954370498657,2KHz
69.0,69.0,0.962699830532074,2KHz
69.0,69.0,0.9309349060058594,2KHz
69.0,69.0,0.9305974245071411,2KHz
69.0,69.0,0.9283696413040161,2KHz
69.0,69.0,0.9142441749572754,2KHz
69.0,69.0,0.890963077545166,2KHz
69.0,69.0,0.8643127083778381,2KHz
69.0,69.0,0.8235657811164856,2KHz
69.0,69.0,0.8160033822059631,2KHz
69.0,69.0,0.8016776442527771,2KHz
69.0,69.0,0.7275364398956299,2KHz
69.0,69.0,0.7087161540985107,2KHz
69.0,69.0,0.6947483420372009,2KHz
69.0,69.0,0.6455250978469849,2KHz
69.0,69.0,0.5744693279266357,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
38.0,38.0,0.9875146150588989,2KHz
97.0,97.0,0.9995051622390747,2KHz
38.0,38.0,0.9998608827590942,2KHz
21.0,21.0,0.5776198506355286,2KHz
21.0,21.0,0.9463205337524414,2KHz
14.0,14.0,0.9998365640640259,2KHz
14.0,14.0,0.9996986389160156,2KHz
14.0,14.0,0.9996860027313232,2KHz
14.0,14.0,0.9996715784072876,2KHz
14.0,14.0,0.9996286630630493,2KHz
14.0,14.0,0.9995306730270386,2KHz
14.0,14.0,0.9995288848876953,2KHz
14.0,14.0,0.9995282888412476,2KHz
14.0,14.0,0.9994851350784302,2KHz
14.0,14.0,0.9994268417358398,2KHz
14.0,14.0,0.9994125366210938,2KHz
14.0,14.0,0.9994069337844849,2KHz
14.0,14.0,0.9993878602981567,2KHz
14.0,14.0,0.9993734955787659,2KHz
14.0,14.0,0.9993690848350525,2KHz
14.0,14.0,0.9991745352745056,2KHz
14.0,14.0,0.9991674423217773,2KHz
14.0,14.0,0.9991053938865662,2KHz
14.0,14.0,0.9990941286087036,2KHz
14.0,14.0,0.9990831613540649,2KHz
14.0,14.0,0.9987683892250061,2KHz
14.0,0.0,1.0,2KHz
14.0,0.0,1.0,2KHz
14.0,0.0,1.0,2KHz
37.0,37.0,0.9981619715690613,2KHz
38.0,38.0,0.9986104965209961,2KHz
96.0,96.0,0.9998956918716431,2KHz
21.0,21.0,0.9946923851966858,2KHz
38.0,38.0,0.9988093376159668,2KHz
37.0,37.0,0.9406892657279968,2KHz
14.0,14.0,0.9994117021560669,2KHz
37.0,37.0,0.7229433059692383,2KHz
0.0,-1.0,0.8239313364028931,2KHz
0.0,-1.0,0.6825208067893982,2KHz
68.0,68.0,0.9997662901878357,2KHz
14.0,14.0,0.9991242289543152,2KHz
69.0,69.0,0.9995887875556946,2KHz
69.0,69.0,0.999339759349823,2KHz
69.0,69.0,0.9992625117301941,2KHz
69.0,69.0,0.9989311099052429,2KHz
69.0,69.0,0.9988123178482056,2KHz
69.0,69.0,0.9986812472343445,2KHz
69.0,69.0,0.9983031749725342,2KHz
69.0,69.0,0.9982544779777527,2KHz
69.0,69.0,0.9980424642562866,2KHz
69.0,69.0,0.9975192546844482,2KHz
69.0,69.0,0.9967613816261292,2KHz
69.0,69.0,0.9964444041252136,2KHz
69.0,69.0,0.9960139989852905,2KHz
69.0,69.0,0.9958541393280029,2KHz
69.0,69.0,0.9957236051559448,2KHz
69.0,69.0,0.9941907525062561,2KHz
69.0,69.0,0.9932658672332764,2KHz
69.0,69.0,0.992326021194458,2KHz
69.0,69.0,0.9919185042381287,2KHz
69.0,69.0,0.9907141923904419,2KHz
69.0,69.0,0.990664005279541,2KHz
69.0,69.0,0.9898026585578918,2KHz
69.0,69.0,0.9897069931030273,2KHz
69.0,69.0,0.9896696209907532,2KHz
69.0,69.0,0.988860547542572,2KHz
69.0,69.0,0.9880164265632629,2KHz
69.0,69.0,0.9857942461967468,2KHz
69.0,69.0,0.9751653075218201,2KHz
69.0,69.0,0.9750074148178101,2KHz
69.0,69.0,0.973162829875946,2KHz
69.0,69.0,0.9676767587661743,2KHz
69.0,69.0,0.9525240659713745,2KHz
69.0,69.0,0.9521597027778625,2KHz
69.0,69.0,0.9516503810882568,2KHz
69.0,69.0,0.948788046836853,2KHz
69.0,69.0,0.9484818577766418,2KHz
69.0,69.0,0.9450210928916931,2KHz
69.0,69.0,0.9353253841400146,2KHz
69.0,69.0,0.93354731798172,2KHz
69.0,69.0,0.9317132830619812,2KHz
69.0,69.0,0.9107134342193604,2KHz
69.0,69.0,0.8324457406997681,2KHz
69.0,69.0,0.8224310874938965,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
14.0,14.0,0.9999910593032837,2KHz
14.0,14.0,0.999885082244873,2KHz
14.0,14.0,0.9997565150260925,2KHz
14.0,14.0,0.9996674060821533,2KHz
14.0,14.0,0.9996606111526489,2KHz
14.0,14.0,0.999578058719635,2KHz
14.0,14.0,0.9995728135108948,2KHz
14.0,14.0,0.9994760155677795,2KHz
14.0,14.0,0.9990220069885254,2KHz
14.0,14.0,0.9988829493522644,2KHz
14.0,14.0,0.9988142251968384,2KHz
14.0,0.0,1.0,2KHz
37.0,37.0,0.7586955428123474,2KHz
21.0,37.0,0.5474063158035278,2KHz
14.0,14.0,0.9999656677246094,2KHz
14.0,14.0,0.9997950196266174,2KHz
14.0,14.0,0.9997605681419373,2KHz
14.0,14.0,0.9997566342353821,2KHz
14.0,14.0,0.9996795654296875,2KHz
14.0,14.0,0.9993368983268738,2KHz
14.0,14.0,0.9992389678955078,2KHz
14.0,14.0,0.9991033673286438,2KHz
14.0,14.0,0.9988090991973877,2KHz
14.0,14.0,0.9985754489898682,2KHz
14.0,14.0,0.9980270266532898,2KHz
14.0,14.0,0.9972819089889526,2KHz
14.0,0.0,1.0,2KHz
68.0,68.0,0.9993801116943359,2KHz
0.0,14.0,0.9999059438705444,2KHz
0.0,14.0,0.999860405921936,2KHz
0.0,14.0,0.9997385144233704,2KHz
0.0,14.0,0.9996395111083984,2KHz
0.0,14.0,0.9992414712905884,2KHz
14.0,14.0,0.9999537467956543,2KHz
14.0,14.0,0.9998363256454468,2KHz
14.0,14.0,0.9997751116752625,2KHz
14.0,14.0,0.999747097492218,2KHz
14.0,14.0,0.9997146725654602,2KHz
14.0,14.0,0.9993263483047485,2KHz
14.0,14.0,0.9991779923439026,2KHz
14.0,14.0,0.9989896416664124,2KHz
14.0,14.0,0.9987958669662476,2KHz
14.0,14.0,0.9987151622772217,2KHz
14.0,14.0,0.9986734390258789,2KHz
0.0,14.0,0.9968760013580322,2KHz
38.0,38.0,0.999583899974823,2KHz
94.0,94.0,0.9988195300102234,2KHz
14.0,14.0,0.9994365572929382,2KHz
14.0,14.0,0.9987126588821411,2KHz
14.0,14.0,0.9983564019203186,2KHz
14.0,14.0,0.9975842237472534,2KHz
68.0,68.0,0.9972044825553894,2KHz
14.0,14.0,0.9857266545295715,2KHz
37.0,37.0,0.9981374740600586,2KHz
14.0,14.0,0.9995604157447815,2KHz
68.0,68.0,0.9991059899330139,2KHz
14.0,14.0,0.9987022876739502,2KHz
14.0,14.0,0.9986429810523987,2KHz
14.0,14.0,0.9970460534095764,2KHz
14.0,14.0,0.9960438013076782,2KHz
37.0,37.0,0.6743148565292358,2KHz
38.0,38.0,0.9992621541023254,2KHz
37.0,37.0,0.9996148347854614,2KHz
69.0,69.0,0.9999415874481201,2KHz
69.0,69.0,0.9999346733093262,2KHz
69.0,69.0,0.999896764755249,2KHz
69.0,69.0,0.999739944934845,2KHz
69.0,69.0,0.9997124075889587,2KHz
69.0,69.0,0.9996117949485779,2KHz
69.0,69.0,0.9995412826538086,2KHz
69.0,69.0,0.9994687438011169,2KHz
69.0,69.0,0.9994511008262634,2KHz
69.0,69.0,0.9993201494216919,2KHz
69.0,69.0,0.9992648363113403,2KHz
69.0,69.0,0.9992626309394836,2KHz
69.0,69.0,0.9992507100105286,2KHz
69.0,69.0,0.9992415904998779,2KHz
69.0,69.0,0.9991629123687744,2KHz
69.0,69.0,0.9991416931152344,2KHz
69.0,69.0,0.9990955591201782,2KHz
69.0,69.0,0.9990818500518799,2KHz
69.0,69.0,0.9990329742431641,2KHz
69.0,69.0,0.9989287257194519,2KHz
69.0,69.0,0.9988431930541992,2KHz
69.0,69.0,0.9986730813980103,2KHz
69.0,69.0,0.9985703229904175,2KHz
69.0,69.0,0.9983617067337036,2KHz
69.0,69.0,0.9978454113006592,2KHz
69.0,69.0,0.9976218342781067,2KHz
69.0,69.0,0.997601330280304,2KHz
69.0,69.0,0.9974948167800903,2KHz
69.0,69.0,0.9973179697990417,2KHz
69.0,69.0,0.9970211386680603,2KHz
69.0,69.0,0.9967355132102966,2KHz
69.0,69.0,0.996707558631897,2KHz
69.0,69.0,0.9960527420043945,2KHz
69.0,69.0,0.9955165982246399,2KHz
69.0,69.0,0.9954946041107178,2KHz
69.0,69.0,0.9954617619514465,2KHz
69.0,69.0,0.995261549949646,2KHz
69.0,69.0,0.9949109554290771,2KHz
69.0,69.0,0.9948539137840271,2KHz
69.0,69.0,0.9947521686553955,2KHz
69.0,69.0,0.9946821331977844,2KHz
69.0,69.0,0.9938459992408752,2KHz
69.0,69.0,0.9936386942863464,2KHz
69.0,69.0,0.9928921461105347,2KHz
69.0,69.0,0.9927318692207336,2KHz
69.0,69.0,0.9925379157066345,2KHz
69.0,69.0,0.9922105073928833,2KHz
69.0,69.0,0.9920561909675598,2KHz
69.0,69.0,0.9911729693412781,2KHz
69.0,69.0,0.989467203617096,2KHz
69.0,69.0,0.9888317584991455,2KHz
69.0,69.0,0.9870758652687073,2KHz
69.0,69.0,0.9867070317268372,2KHz
69.0,69.0,0.9854503870010376,2KHz
69.0,69.0,0.9819605350494385,2KHz
69.0,69.0,0.9793823957443237,2KHz
69.0,69.0,0.9778434634208679,2KHz
69.0,69.0,0.9773660898208618,2KHz
69.0,69.0,0.9761948585510254,2KHz
69.0,69.0,0.9739260077476501,2KHz
69.0,69.0,0.9722434878349304,2KHz
69.0,69.0,0.9697878956794739,2KHz
69.0,69.0,0.9655968546867371,2KHz
69.0,69.0,0.9654884934425354,2KHz
69.0,69.0,0.9607529640197754,2KHz
69.0,69.0,0.9576577544212341,2KHz
69.0,69.0,0.9552415013313293,2KHz
69.0,69.0,0.9465515613555908,2KHz
69.0,69.0,0.9441264867782593,2KHz
69.0,69.0,0.9372649788856506,2KHz
69.0,69.0,0.9363579750061035,2KHz
69.0,69.0,0.9337737560272217,2KHz
69.0,69.0,0.9257122278213501,2KHz
69.0,69.0,0.9229646921157837,2KHz
69.0,69.0,0.9104294776916504,2KHz
69.0,69.0,0.9070091843605042,2KHz
69.0,69.0,0.898516058921814,2KHz
69.0,69.0,0.865617573261261,2KHz
69.0,69.0,0.8414167761802673,2KHz
69.0,69.0,0.6311184167861938,2KHz
0.0,69.0,0.8666331171989441,2KHz
0.0,69.0,0.7742748260498047,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
21.0,21.0,0.9972054362297058,2KHz
37.0,37.0,0.9962019324302673,2KHz
14.0,14.0,0.9992185831069946,2KHz
68.0,68.0,0.9976263642311096,2KHz
68.0,68.0,0.9984277486801147,2KHz
14.0,14.0,0.9960210919380188,2KHz
14.0,14.0,0.9959873557090759,2KHz
14.0,14.0,0.9933112859725952,2KHz
14.0,14.0,0.9929920434951782,2KHz
14.0,14.0,0.9513728022575378,2KHz
21.0,21.0,0.9318050742149353,2KHz
37.0,37.0,0.5272023677825928,2KHz
37.0,37.0,0.9875046610832214,2KHz
0.0,-1.0,0.669765055179596,2KHz
38.0,38.0,0.9987850785255432,2KHz
69.0,69.0,0.9999144077301025,2KHz
69.0,69.0,0.9998502731323242,2KHz
69.0,69.0,0.9997774958610535,2KHz
69.0,69.0,0.9994794726371765,2KHz
69.0,69.0,0.99910968542099,2KHz
69.0,69.0,0.9989656209945679,2KHz
69.0,69.0,0.9985947012901306,2KHz
69.0,69.0,0.9985602498054504,2KHz
69.0,69.0,0.9982675313949585,2KHz
69.0,69.0,0.9982637763023376,2KHz
69.0,69.0,0.9979351758956909,2KHz
69.0,69.0,0.9978817105293274,2KHz
69.0,69.0,0.9976106882095337,2KHz
69.0,69.0,0.9968510270118713,2KHz
69.0,69.0,0.9962263107299805,2KHz
69.0,69.0,0.9951006770133972,2KHz
69.0,69.0,0.9943467974662781,2KHz
69.0,69.0,0.9935601949691772,2KHz
69.0,69.0,0.9930413961410522,2KHz
69.0,69.0,0.9919915795326233,2KHz
69.0,69.0,0.9907413721084595,2KHz
69.0,69.0,0.9906524419784546,2KHz
69.0,69.0,0.9906018972396851,2KHz
69.0,69.0,0.9888606667518616,2KHz
69.0,69.0,0.9860602617263794,2KHz
69.0,69.0,0.9854881167411804,2KHz
69.0,69.0,0.985148012638092,2KHz
69.0,69.0,0.9829503297805786,2KHz
69.0,69.0,0.9820612668991089,2KHz
69.0,69.0,0.981968104839325,2KHz
69.0,69.0,0.9811811447143555,2KHz
69.0,69.0,0.9806920289993286,2KHz
69.0,69.0,0.9781594276428223,2KHz
69.0,69.0,0.9772836565971375,2KHz
69.0,69.0,0.977187991142273,2KHz
69.0,69.0,0.9744027853012085,2KHz
69.0,69.0,0.9710582494735718,2KHz
69.0,69.0,0.9682015776634216,2KHz
69.0,69.0,0.953418493270874,2KHz
69.0,69.0,0.9525184631347656,2KHz
69.0,69.0,0.9466333985328674,2KHz
69.0,69.0,0.9342148900032043,2KHz
69.0,69.0,0.9265257120132446,2KHz
69.0,69.0,0.909808874130249,2KHz
69.0,69.0,0.9020270705223083,2KHz
69.0,69.0,0.8992919325828552,2KHz
69.0,69.0,0.8955052495002747,2KHz
69.0,69.0,0.8632639646530151,2KHz
69.0,69.0,0.8602070212364197,2KHz
69.0,69.0,0.8558235764503479,2KHz
69.0,69.0,0.7533805966377258,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
14.0,14.0,0.9997897744178772,2KHz
14.0,14.0,0.9997509121894836,2KHz
68.0,68.0,0.999672532081604,2KHz
14.0,14.0,0.9995001554489136,2KHz
14.0,14.0,0.9994165897369385,2KHz
14.0,14.0,0.9992189407348633,2KHz
